Entity,Code,Year,Government expenditure on tertiary education as % of GDP (%)
Albania,ALB,2013,0.775849997997284
Algeria,DZA,2008,1.1698100566863998
Andorra,AND,2002,0.11677999794483197
Andorra,AND,2004,0.0760800018906593
Andorra,AND,2005,0.0621300004422665
Andorra,AND,2006,0.145410001277924
Andorra,AND,2007,0.0939999967813492
Andorra,AND,2009,0.113839998841286
Andorra,AND,2010,0.118380002677441
Andorra,AND,2011,0.121320001780987
Andorra,AND,2013,0.112999998033047
Andorra,AND,2014,0.18617999553680398
Angola,AGO,2005,0.175620004534721
Angola,AGO,2006,0.198510006070137
Antigua and Barbuda,ATG,1999,0.48761999607086204
Antigua and Barbuda,ATG,2002,0.23149000108242002
Antigua and Barbuda,ATG,2009,0.18783000111579898
Argentina,ARG,1998,0.8547599911689759
Argentina,ARG,1999,0.775080025196075
Argentina,ARG,2000,0.8306400179862979
Argentina,ARG,2001,0.8281199932098392
Argentina,ARG,2002,0.7027400135993961
Argentina,ARG,2003,0.572220027446747
Argentina,ARG,2004,0.543079972267151
Argentina,ARG,2005,0.5642499923706049
Argentina,ARG,2006,0.6489099860191351
Argentina,ARG,2007,0.691590011119843
Argentina,ARG,2008,0.766070008277893
Argentina,ARG,2009,0.92179000377655
Argentina,ARG,2010,0.914740025997162
Argentina,ARG,2011,0.9689800143241879
Argentina,ARG,2012,1.01678001880646
Argentina,ARG,2013,1.08135998249054
Armenia,ARM,2008,0.358280003070831
Armenia,ARM,2009,0.359539985656738
Armenia,ARM,2010,0.37863999605178794
Armenia,ARM,2011,0.354999989271164
Armenia,ARM,2012,0.277449995279312
Armenia,ARM,2013,0.273440003395081
Armenia,ARM,2014,0.305209994316101
Aruba,ABW,1998,0.481169998645782
Aruba,ABW,1999,0.5116000175476071
Aruba,ABW,2000,0.499049991369247
Aruba,ABW,2001,0.576430022716522
Aruba,ABW,2002,0.5830399990081789
Aruba,ABW,2004,0.48370000720024103
Aruba,ABW,2005,0.537599980831146
Australia,AUS,2000,1.1463299989700302
Australia,AUS,2005,1.09037005901337
Australia,AUS,2006,1.0429400205612198
Australia,AUS,2007,1.04885005950928
Australia,AUS,2008,1.0410300493240399
Australia,AUS,2009,1.12611997127533
Australia,AUS,2010,1.2405699491500901
Australia,AUS,2011,1.18307995796204
Australia,AUS,2012,1.1594099998474099
Australia,AUS,2013,1.36765003204346
Austria,AUT,1998,1.60537004470825
Austria,AUT,1999,1.6039799451828
Austria,AUT,2000,1.40042996406555
Austria,AUT,2001,1.32070994377136
Austria,AUT,2002,1.24879002571106
Austria,AUT,2003,1.26581001281738
Austria,AUT,2004,1.3898999691009502
Austria,AUT,2005,1.43821001052856
Austria,AUT,2006,1.4268000125885
Austria,AUT,2007,1.43669998645782
Austria,AUT,2008,1.44049000740051
Austria,AUT,2009,1.5108300447463998
Austria,AUT,2010,1.58666002750397
Austria,AUT,2011,1.50916004180908
Austria,AUT,2012,1.82114994525909
Austria,AUT,2013,1.7995599508285502
Azerbaijan,AZE,1998,0.22301000356674203
Azerbaijan,AZE,1999,0.25782999396324197
Azerbaijan,AZE,2000,0.23145000636577598
Azerbaijan,AZE,2001,0.210620000958443
Azerbaijan,AZE,2002,0.18361000716686202
Azerbaijan,AZE,2003,0.18333999812603
Azerbaijan,AZE,2004,0.22121000289917
Azerbaijan,AZE,2005,0.20660999417305
Azerbaijan,AZE,2006,0.178949996829033
Azerbaijan,AZE,2007,0.202610000967979
Azerbaijan,AZE,2008,0.27673000097274797
Azerbaijan,AZE,2009,0.450249999761581
Azerbaijan,AZE,2010,0.39037001132965105
Azerbaijan,AZE,2011,0.356240004301071
Bangladesh,BGD,1999,0.233769997954369
Bangladesh,BGD,2000,0.214959993958473
Bangladesh,BGD,2001,0.219479992985725
Bangladesh,BGD,2002,0.22469000518322
Bangladesh,BGD,2003,0.18852999806404103
Bangladesh,BGD,2004,0.22393000125885001
Bangladesh,BGD,2006,0.275530010461807
Bangladesh,BGD,2007,0.252539992332459
Bangladesh,BGD,2008,0.272540003061295
Bangladesh,BGD,2009,0.261849999427795
Bangladesh,BGD,2010,0.26036000251770003
Bangladesh,BGD,2011,0.23172000050544697
Barbados,BRB,1999,1.36620998382568
Barbados,BRB,2000,1.2682399749755902
Barbados,BRB,2001,1.72483003139496
Barbados,BRB,2002,1.72521996498108
Barbados,BRB,2003,1.75224995613098
Barbados,BRB,2004,1.85969996452332
Barbados,BRB,2005,1.7546900510788
Barbados,BRB,2007,1.54384994506836
Barbados,BRB,2008,1.52288997173309
Barbados,BRB,2009,1.59315001964569
Barbados,BRB,2010,1.9096499681472798
Barbados,BRB,2012,1.6998000144958503
Barbados,BRB,2013,2.0374801158905
Barbados,BRB,2014,2.6361699104309104
Belarus,BLR,2004,1.4097100496292099
Belarus,BLR,2005,1.49579000473022
Belarus,BLR,2006,1.62343001365662
Belarus,BLR,2007,1.0401599407196
Belarus,BLR,2009,0.90667998790741
Belarus,BLR,2010,0.926620006561279
Belarus,BLR,2011,0.837779998779297
Belarus,BLR,2012,0.915279984474182
Belarus,BLR,2013,0.910099983215332
Belarus,BLR,2014,0.8425999879837041
Belgium,BEL,2001,1.3036299943924
Belgium,BEL,2002,1.2924499511718799
Belgium,BEL,2003,1.2766200304031399
Belgium,BEL,2004,1.25501000881195
Belgium,BEL,2005,1.2517100572586102
Belgium,BEL,2006,1.2869199514389
Belgium,BEL,2007,1.26925003528595
Belgium,BEL,2008,1.34106004238129
Belgium,BEL,2009,1.4386999607086202
Belgium,BEL,2010,1.4205399751663201
Belgium,BEL,2011,1.40314996242523
Belgium,BEL,2012,1.43382000923157
Belize,BLZ,1999,0.349159985780716
Belize,BLZ,2000,0.32831999659538297
Belize,BLZ,2004,0.570609986782074
Belize,BLZ,2008,0.5226699709892271
Belize,BLZ,2009,0.665769994258881
Belize,BLZ,2010,0.573780000209808
Belize,BLZ,2012,0.593270003795624
Belize,BLZ,2013,0.8435999751091
Benin,BEN,2000,0.628470003604889
Benin,BEN,2001,0.5921499729156489
Benin,BEN,2002,0.64002001285553
Benin,BEN,2003,0.642830014228821
Benin,BEN,2004,0.683499991893768
Benin,BEN,2005,0.7698299884796139
Benin,BEN,2006,0.7231000065803531
Benin,BEN,2007,0.651160001754761
Benin,BEN,2008,0.669439971446991
Benin,BEN,2009,0.780889987945557
Benin,BEN,2010,0.7847899794578549
Benin,BEN,2012,1.21028995513916
Benin,BEN,2013,0.9614499807357791
Benin,BEN,2014,0.891480028629303
Bermuda,BMU,1998,0.0398599989712238
Bermuda,BMU,2010,0.356539994478226
Bermuda,BMU,2014,0.325080007314682
Bhutan,BTN,2005,0.99576997756958
Bhutan,BTN,2008,0.930610001087189
Bhutan,BTN,2009,0.61216002702713
Bhutan,BTN,2010,0.608120024204254
Bhutan,BTN,2011,0.513610005378723
Bhutan,BTN,2013,1.01874005794525
Bhutan,BTN,2014,0.60971999168396
Bolivia,BOL,1998,1.4933700561523402
Bolivia,BOL,1999,1.36889004707336
Bolivia,BOL,2000,1.57913994789124
Bolivia,BOL,2001,1.5666799545288101
Bolivia,BOL,2002,1.5630799531936599
Bolivia,BOL,2003,1.37867999076843
Bolivia,BOL,2006,1.52778005599976
Bolivia,BOL,2008,2.04764008522034
Bolivia,BOL,2009,2.40340995788574
Bolivia,BOL,2010,2.26945996284485
Bolivia,BOL,2011,1.98104000091553
Bolivia,BOL,2012,1.6060999631881698
Bolivia,BOL,2013,1.6896799802780198
Bolivia,BOL,2014,1.9104000329971298
Botswana,BWA,2005,2.9757900238037096
Botswana,BWA,2007,2.4336700439453103
Botswana,BWA,2009,3.99856996536255
Brazil,BRA,1998,1.01603996753693
Brazil,BRA,1999,0.7973099946975709
Brazil,BRA,2000,0.869289994239807
Brazil,BRA,2001,0.829670011997223
Brazil,BRA,2002,0.8832799792289731
Brazil,BRA,2004,0.751609981060028
Brazil,BRA,2005,0.850350022315979
Brazil,BRA,2006,0.811529994010925
Brazil,BRA,2007,0.805079996585846
Brazil,BRA,2008,0.8388900160789491
Brazil,BRA,2009,0.8748300075531009
Brazil,BRA,2010,0.926069974899292
Brazil,BRA,2011,0.9621400237083441
Brazil,BRA,2012,0.967880010604858
Brunei,BRN,2010,0.49895998835563704
Brunei,BRN,2014,1.20214998722076
Bulgaria,BGR,1998,0.404130011796951
Bulgaria,BGR,2001,0.5382199883461
Bulgaria,BGR,2002,0.515839993953705
Bulgaria,BGR,2003,0.790170013904572
Bulgaria,BGR,2004,0.494720011949539
Bulgaria,BGR,2005,0.6938400268554691
Bulgaria,BGR,2006,0.676339983940125
Bulgaria,BGR,2007,0.600250005722046
Bulgaria,BGR,2008,0.815739989280701
Bulgaria,BGR,2009,0.888629972934723
Bulgaria,BGR,2010,0.579779982566834
Bulgaria,BGR,2011,0.6098399758338929
Bulgaria,BGR,2012,0.627359986305237
Burkina Faso,BFA,2005,0.42443001270294206
Burkina Faso,BFA,2006,0.495629996061325
Burkina Faso,BFA,2007,0.6975499987602231
Burkina Faso,BFA,2010,0.7421299815177921
Burkina Faso,BFA,2011,0.686460018157959
Burkina Faso,BFA,2012,0.709410011768341
Burkina Faso,BFA,2013,0.9839599728584291
Burkina Faso,BFA,2014,0.553040027618408
Burundi,BDI,1999,0.830560028553009
Burundi,BDI,2000,0.7122799754142758
Burundi,BDI,2001,0.8063099980354309
Burundi,BDI,2002,0.749180018901825
Burundi,BDI,2004,0.684679985046387
Burundi,BDI,2005,0.5559300184249879
Burundi,BDI,2008,1.10152995586395
Burundi,BDI,2009,1.15939998626709
Burundi,BDI,2010,1.2250000238418601
Burundi,BDI,2011,1.0471999645233199
Burundi,BDI,2012,1.1978900432586699
Burundi,BDI,2013,1.31219005584717
Cambodia,KHM,1998,0.0574899986386299
Cambodia,KHM,2001,0.0853599980473518
Cambodia,KHM,2010,0.37852999567985496
Cambodia,KHM,2012,0.0721800029277802
Cambodia,KHM,2013,0.123290002346039
Cameroon,CMR,2004,0.345059990882874
Cameroon,CMR,2005,0.394879996776581
Cameroon,CMR,2006,0.31029000878334007
Cameroon,CMR,2007,0.357320010662079
Cameroon,CMR,2008,0.26172000169754
Cameroon,CMR,2009,0.298460006713867
Cameroon,CMR,2010,0.29960000514984103
Cameroon,CMR,2011,0.460790008306503
Cameroon,CMR,2012,0.230399996042252
Cameroon,CMR,2013,0.30910998582840005
Canada,CAN,1998,1.7135299444198602
Canada,CAN,2007,1.76601004600525
Canada,CAN,2008,1.6053999662399299
Canada,CAN,2009,1.7576700448989901
Canada,CAN,2010,1.90082001686096
Canada,CAN,2011,1.8769600391387902
Canada,CAN,2012,1.7304500341415399
Cape Verde,CPV,2002,1.37946999073029
Cape Verde,CPV,2005,0.590690016746521
Cape Verde,CPV,2006,0.7281799912452701
Cape Verde,CPV,2008,0.622099995613098
Cape Verde,CPV,2009,0.741479992866516
Cape Verde,CPV,2011,0.835739970207214
Cape Verde,CPV,2013,0.7968400120735172
Central African Republic,CAF,2006,0.322899997234344
Central African Republic,CAF,2007,0.27941000461578397
Central African Republic,CAF,2008,0.22551999986171697
Central African Republic,CAF,2009,0.29611998796463
Central African Republic,CAF,2010,0.246619999408722
Central African Republic,CAF,2011,0.335310012102127
Chad,TCD,1998,0.27344998717308
Chad,TCD,2004,0.28014999628067
Chad,TCD,2005,0.317440003156662
Chad,TCD,2009,0.286119997501373
Chad,TCD,2010,0.391609996557236
Chad,TCD,2011,0.367680013179779
Chad,TCD,2013,0.9036999940872191
Chile,CHL,1998,0.56726998090744
Chile,CHL,2000,0.5386499762535101
Chile,CHL,2002,0.5624300241470339
Chile,CHL,2003,0.506529986858368
Chile,CHL,2004,0.527360022068024
Chile,CHL,2005,0.450410008430481
Chile,CHL,2006,0.4478699862957
Chile,CHL,2007,0.49355000257492104
Chile,CHL,2008,0.5504900217056271
Chile,CHL,2009,0.661710023880005
Chile,CHL,2010,0.933659970760345
Chile,CHL,2011,0.886539995670319
Chile,CHL,2012,0.965960025787354
Chile,CHL,2013,1.1673699617385902
China,CHN,1998,0.28841999173164395
China,CHN,1999,0.454719990491867
Colombia,COL,1998,0.7692300081253051
Colombia,COL,1999,0.8468700051307679
Colombia,COL,2000,0.697950005531311
Colombia,COL,2001,0.737089991569519
Colombia,COL,2002,0.5667099952697751
Colombia,COL,2004,0.542890012264252
Colombia,COL,2005,0.5518699884414671
Colombia,COL,2006,0.5695499777793879
Colombia,COL,2008,0.861949980258942
Colombia,COL,2009,0.9301999807357791
Colombia,COL,2010,1.06684005260468
Colombia,COL,2011,0.9189599752426151
Colombia,COL,2012,0.96356999874115
Colombia,COL,2013,0.869459986686707
Colombia,COL,2014,0.9694300293922421
Comoros,COM,1998,0.125469997525215
Comoros,COM,2002,0.29760000109672496
Comoros,COM,2008,1.1385699510574299
Comoros,COM,2011,0.458460003137589
Comoros,COM,2012,0.41602998971939104
Congo,COG,2002,0.8170499801635741
Congo,COG,2005,0.475690007209778
Congo,COG,2010,0.676360011100769
Congo,COG,2013,0.705449998378754
Costa Rica,CRI,1999,0.8414499759674069
Costa Rica,CRI,2000,0.8540800213813778
Costa Rica,CRI,2001,0.9015399813652042
Costa Rica,CRI,2002,0.953760027885437
Costa Rica,CRI,2004,0.919019997119904
Costa Rica,CRI,2006,0.974039971828461
Costa Rica,CRI,2007,0.989730000495911
Costa Rica,CRI,2008,1.05445003509521
Costa Rica,CRI,2009,1.19406998157501
Costa Rica,CRI,2010,1.25458002090454
Costa Rica,CRI,2011,1.29925000667572
Costa Rica,CRI,2012,1.35117995738983
Costa Rica,CRI,2013,1.41963005065918
Costa Rica,CRI,2014,1.52019000053406
Cote d'Ivoire,CIV,1998,0.8906199932098392
Cote d'Ivoire,CIV,1999,0.8517299890518192
Cote d'Ivoire,CIV,2000,0.816389977931976
Cote d'Ivoire,CIV,2001,0.712580025196075
Cote d'Ivoire,CIV,2002,0.708840012550354
Cote d'Ivoire,CIV,2003,0.7418900132179259
Cote d'Ivoire,CIV,2004,0.834720015525818
Cote d'Ivoire,CIV,2005,0.821150004863739
Cote d'Ivoire,CIV,2006,0.8487399816513058
Cote d'Ivoire,CIV,2007,0.902559995651245
Cote d'Ivoire,CIV,2014,0.992150008678436
Croatia,HRV,1999,0.744340002536774
Croatia,HRV,2000,0.91686999797821
Croatia,HRV,2002,0.729770004749298
Croatia,HRV,2003,0.717320024967194
Croatia,HRV,2004,0.691919982433319
Croatia,HRV,2007,0.786379992961884
Croatia,HRV,2008,0.9376099705696109
Croatia,HRV,2009,0.827400028705597
Croatia,HRV,2010,0.778829991817474
Croatia,HRV,2011,0.921280026435852
Cuba,CUB,1998,1.02032005786896
Cuba,CUB,1999,1.07556998729706
Cuba,CUB,2000,1.3538399934768701
Cuba,CUB,2001,1.42960000038147
Cuba,CUB,2002,1.67866003513336
Cuba,CUB,2004,2.23629999160767
Cuba,CUB,2005,2.32908010482788
Cuba,CUB,2006,2.07347011566162
Cuba,CUB,2007,2.98099994659424
Curacao,CUW,2013,0.258830010890961
Cyprus,CYP,1999,0.707710027694702
Cyprus,CYP,2000,0.859539985656738
Cyprus,CYP,2001,0.6606199741363531
Cyprus,CYP,2002,0.810890018939972
Cyprus,CYP,2003,1.42830002307892
Cyprus,CYP,2004,1.3592599630355802
Cyprus,CYP,2005,1.45000994205475
Cyprus,CYP,2006,1.5046600103378303
Cyprus,CYP,2007,1.47990000247955
Cyprus,CYP,2008,1.70134997367859
Cyprus,CYP,2009,1.88191998004913
Cyprus,CYP,2010,1.3627899885177601
Cyprus,CYP,2011,1.3586200475692702
Czechia,CZE,1998,0.681580007076263
Czechia,CZE,1999,0.7053599953651429
Czechia,CZE,2000,0.6948199868202211
Czechia,CZE,2001,0.726419985294342
Czechia,CZE,2002,0.796450018882751
Czechia,CZE,2003,0.8613200187683109
Czechia,CZE,2004,0.8646799921989441
Czechia,CZE,2005,0.8192600011825558
Czechia,CZE,2006,1.12767994403839
Czechia,CZE,2007,0.9885200262069699
Czechia,CZE,2008,0.8897299766540531
Czechia,CZE,2009,0.97079998254776
Czechia,CZE,2010,0.9179400205612179
Czechia,CZE,2011,1.10496997833252
Czechia,CZE,2012,1.00012004375458
Democratic Republic of Congo,COD,2010,0.384550005197525
Democratic Republic of Congo,COD,2013,0.4927999973297121
Denmark,DNK,1998,2.11798000335693
Denmark,DNK,1999,2.29911994934082
Denmark,DNK,2000,2.4254100322723398
Denmark,DNK,2001,2.63668990135193
Denmark,DNK,2002,2.6265199184417702
Denmark,DNK,2003,2.43618988990784
Denmark,DNK,2004,2.4491400718688996
Denmark,DNK,2005,2.31796002388
Denmark,DNK,2006,2.19332003593445
Denmark,DNK,2007,2.22300004959106
Denmark,DNK,2008,2.12059998512268
Denmark,DNK,2009,2.34615993499756
Denmark,DNK,2010,2.3552000522613503
Denmark,DNK,2011,2.3850300312042205
Djibouti,DJI,2010,0.7408599853515629
Dominican Republic,DOM,2007,0.29815000295639
Ecuador,ECU,1999,0.123860001564026
Ecuador,ECU,2000,0.0593900009989738
Ecuador,ECU,2010,1.0831600427627601
Ecuador,ECU,2011,1.1470099687576298
Ecuador,ECU,2012,1.1106100082397499
El Salvador,SLV,1998,0.20434999465942397
El Salvador,SLV,2000,0.170980006456375
El Salvador,SLV,2002,0.20704999566078197
El Salvador,SLV,2003,0.212750002741814
El Salvador,SLV,2005,0.30465999245643605
El Salvador,SLV,2006,0.29355001449585
El Salvador,SLV,2007,0.300790011882782
El Salvador,SLV,2009,0.415349990129471
El Salvador,SLV,2010,0.426620006561279
El Salvador,SLV,2011,0.28659000992775
Equatorial Guinea,GNQ,1998,0.659210026264191
Eritrea,ERI,2001,0.568530023097992
Eritrea,ERI,2002,0.5246700048446661
Eritrea,ERI,2004,1.00443994998932
Estonia,EST,1998,1.05040001869202
Estonia,EST,1999,1.12149000167847
Estonia,EST,2001,1.0240299701690698
Estonia,EST,2002,1.07763004302979
Estonia,EST,2003,1.0198899507522599
Estonia,EST,2004,0.853739976882935
Estonia,EST,2005,0.9180200099945072
Estonia,EST,2007,1.02498996257782
Estonia,EST,2008,1.09637999534607
Estonia,EST,2009,1.31405997276306
Estonia,EST,2010,1.20129001140594
Estonia,EST,2011,1.2586599588394198
Estonia,EST,2012,1.02438998222351
Eswatini,SWZ,1999,1.6328300237655602
Eswatini,SWZ,2000,2.0246798992157
Eswatini,SWZ,2001,1.2433999776840199
Eswatini,SWZ,2002,1.13936996459961
Eswatini,SWZ,2003,1.73652005195618
Eswatini,SWZ,2004,1.7054300308227501
Eswatini,SWZ,2005,1.7765599489212
Eswatini,SWZ,2006,1.7181600332260099
Eswatini,SWZ,2008,1.62048995494843
Eswatini,SWZ,2009,1.54066002368927
Eswatini,SWZ,2010,1.15412998199463
Eswatini,SWZ,2011,1.10889005661011
Ethiopia,ETH,2009,1.7302500009536699
Ethiopia,ETH,2010,1.9756499528884899
Ethiopia,ETH,2011,2.46186995506287
Ethiopia,ETH,2012,2.60733008384705
Ethiopia,ETH,2013,1.92137002944946
Fiji,FJI,1998,0.888310015201569
Fiji,FJI,1999,0.769140005111694
Fiji,FJI,2000,0.844569981098175
Fiji,FJI,2001,0.901239991188049
Fiji,FJI,2002,0.849950015544891
Fiji,FJI,2004,0.9795600175857541
Fiji,FJI,2011,0.540700018405914
Fiji,FJI,2013,0.8748499751091
Finland,FIN,1999,1.985759973526
Finland,FIN,2000,1.94547998905182
Finland,FIN,2001,1.9264500141143799
