Entity,Code,Year,Government expenditure on tertiary education as % of GDP (%)
Finland,FIN,2002,1.9565299749374399
Finland,FIN,2003,1.97788000106812
Finland,FIN,2004,1.9863400459289597
Finland,FIN,2005,1.92007994651794
Finland,FIN,2006,1.8795200586318999
Finland,FIN,2007,1.7833000421524001
Finland,FIN,2008,1.81274998188019
Finland,FIN,2009,2.0589399337768604
Finland,FIN,2010,2.08303999900818
Finland,FIN,2011,2.07575011253357
Finland,FIN,2012,2.05452990531921
Finland,FIN,2013,2.01324009895325
France,FRA,1999,0.992519974708557
France,FRA,2000,0.9715099930763241
France,FRA,2001,0.955730020999908
France,FRA,2002,0.957310020923615
France,FRA,2003,1.15968000888824
France,FRA,2004,1.1761300563812298
France,FRA,2005,1.1605399847030602
France,FRA,2006,1.16514003276825
France,FRA,2007,1.1943900585174598
France,FRA,2008,1.2085900306701698
France,FRA,2009,1.3051700592041
France,FRA,2010,1.2860599756240803
France,FRA,2011,1.2570199966430702
France,FRA,2012,1.23637998104095
Gabon,GAB,1998,0.33542999625206
Gambia,GMB,2001,0.30748999118804904
Gambia,GMB,2002,0.398440003395081
Gambia,GMB,2003,0.354579985141754
Gambia,GMB,2004,0.160060003399849
Gambia,GMB,2005,0.162550002336502
Gambia,GMB,2006,0.16653999686241103
Gambia,GMB,2007,0.196360006928444
Gambia,GMB,2008,0.318599998950958
Gambia,GMB,2009,0.268330007791519
Gambia,GMB,2010,0.4104300141334529
Gambia,GMB,2011,0.29754999279975897
Gambia,GMB,2012,0.30103999376296997
Gambia,GMB,2013,0.29692000150680503
Georgia,GEO,2008,0.337989985942841
Georgia,GEO,2011,0.300909996032715
Georgia,GEO,2012,0.38021999597549394
Germany,DEU,1998,1.0355299711227401
Germany,DEU,2006,1.07778000831604
Germany,DEU,2007,1.1015700101852401
Germany,DEU,2008,1.1752500534057602
Germany,DEU,2009,1.29048001766205
Germany,DEU,2010,1.3346699476242099
Germany,DEU,2011,1.35233998298645
Germany,DEU,2012,1.32298004627228
Ghana,GHA,2001,0.7600700259208679
Ghana,GHA,2004,1.4722599983215299
Ghana,GHA,2005,1.63824999332428
Ghana,GHA,2006,1.06786000728607
Ghana,GHA,2007,1.4361399412155198
Ghana,GHA,2008,1.4886200428009
Ghana,GHA,2009,1.2694599628448502
Ghana,GHA,2010,1.43770003318787
Ghana,GHA,2011,1.0686000585556001
Ghana,GHA,2012,1.46667003631592
Ghana,GHA,2013,1.1968499422073402
Greece,GRC,1998,0.8960000276565551
Greece,GRC,1999,0.881420016288757
Greece,GRC,2000,0.774160027503967
Greece,GRC,2001,1.02715003490448
Greece,GRC,2002,1.1102900505065902
Greece,GRC,2003,1.06076002120972
Greece,GRC,2004,1.27047002315521
Greece,GRC,2005,1.43079996109009
Grenada,GRD,2003,0.38352000713348405
Guatemala,GTM,2006,0.35455000400543196
Guatemala,GTM,2007,0.331719994544983
Guatemala,GTM,2008,0.343820005655289
Guatemala,GTM,2010,0.31764999032020597
Guatemala,GTM,2011,0.36351001262664795
Guatemala,GTM,2012,0.37937998771667497
Guatemala,GTM,2013,0.349519997835159
Guinea,GIN,2004,0.569660007953644
Guinea,GIN,2005,0.5651100277900699
Guinea,GIN,2008,0.839389979839325
Guinea,GIN,2009,1.10018002986908
Guinea,GIN,2010,1.3378200531005902
Guinea,GIN,2011,1.32729005813599
Guinea,GIN,2012,0.825150012969971
Guinea,GIN,2013,1.2264399528503402
Guinea-Bissau,GNB,2010,0.0934500023722649
Guinea-Bissau,GNB,2011,0.11738000065088301
Guinea-Bissau,GNB,2012,0.11952999979257599
Guinea-Bissau,GNB,2013,0.091839998960495
Guyana,GUY,2002,0.40887001156806896
Guyana,GUY,2004,0.34268999099731395
Guyana,GUY,2006,0.266689985990524
Guyana,GUY,2007,0.22100999951362602
Guyana,GUY,2009,0.24685999751091
Guyana,GUY,2010,0.193800002336502
Guyana,GUY,2011,0.13883000612258897
Guyana,GUY,2012,0.16168999671936
Honduras,HND,2010,0.8897500038146969
Honduras,HND,2012,0.974290013313293
Honduras,HND,2013,1.0862499475479102
Honduras,HND,2014,0.985339999198914
Hong Kong,HKG,2004,1.38349997997284
Hong Kong,HKG,2005,1.1724100112915001
Hong Kong,HKG,2006,1.14833998680115
Hong Kong,HKG,2007,1.06036996841431
Hong Kong,HKG,2008,1.00590002536774
Hong Kong,HKG,2009,1.99865996837616
Hong Kong,HKG,2010,0.975019991397858
Hong Kong,HKG,2011,0.979489982128143
Hong Kong,HKG,2012,1.15113997459412
Hong Kong,HKG,2013,1.46170997619629
Hong Kong,HKG,2014,1.0441600084304798
Hungary,HUN,1998,0.864000022411346
Hungary,HUN,1999,0.915499985218048
Hungary,HUN,2000,1.02436995506287
Hungary,HUN,2001,1.0422500371933
Hungary,HUN,2002,1.09694004058838
Hungary,HUN,2003,1.20254004001617
Hungary,HUN,2004,1.0011500120163002
Hungary,HUN,2005,1.0110800266265898
Hungary,HUN,2006,1.02119994163513
Hungary,HUN,2007,1.02031004428864
Hungary,HUN,2008,1.0019099712371802
Hungary,HUN,2009,1.10193002223969
Hungary,HUN,2010,0.9652100205421451
Hungary,HUN,2011,1.08279001712799
Hungary,HUN,2012,0.800920009613037
Iceland,ISL,1999,1.1656399965286297
Iceland,ISL,2000,1.17655003070831
Iceland,ISL,2001,1.21309995651245
Iceland,ISL,2002,1.34117996692657
Iceland,ISL,2003,1.3622499704361
Iceland,ISL,2004,1.33945000171661
Iceland,ISL,2005,1.4125200510025
Iceland,ISL,2006,1.32571005821228
Iceland,ISL,2007,1.33326995372772
Iceland,ISL,2008,1.4293999671936002
Iceland,ISL,2009,1.5006599426269498
Iceland,ISL,2010,1.5484000444412198
Iceland,ISL,2011,1.36870002746582
India,IND,1999,0.761330008506775
India,IND,2000,0.8625900149345401
India,IND,2003,0.7133299708366391
India,IND,2004,0.6593599915504461
India,IND,2005,0.612810015678406
India,IND,2006,0.626929998397827
India,IND,2009,1.1703599691391002
India,IND,2010,1.1975899934768701
India,IND,2011,1.29123997688293
India,IND,2012,1.2305799722671498
Indonesia,IDN,2007,0.38835000991821295
Indonesia,IDN,2008,0.318580001592636
Indonesia,IDN,2009,0.428849995136261
Indonesia,IDN,2010,0.45146998763084395
Indonesia,IDN,2011,0.4968700110912321
Indonesia,IDN,2012,0.585330009460449
Indonesia,IDN,2013,0.5522999763488771
Indonesia,IDN,2014,0.49619999527931197
Iran,IRN,2001,0.788999974727631
Iran,IRN,2002,0.8278099894523621
Iran,IRN,2003,0.7451199889183041
Iran,IRN,2004,0.672410011291504
Iran,IRN,2005,0.644550025463104
Iran,IRN,2006,0.910090029239655
Iran,IRN,2007,0.9640899896621701
Iran,IRN,2008,0.8386099934577941
Iran,IRN,2009,0.878709971904755
Iran,IRN,2010,0.826749980449677
Iran,IRN,2011,0.9963499903678891
Iran,IRN,2012,0.891049981117249
Iran,IRN,2013,0.722790002822876
Iran,IRN,2014,0.83653998374939
Ireland,IRL,1998,1.0939199924469
Ireland,IRL,1999,1.12399995326996
Ireland,IRL,2000,1.25258994102478
Ireland,IRL,2001,1.16931998729706
Ireland,IRL,2002,1.1348700523376498
Ireland,IRL,2003,1.04358994960785
Ireland,IRL,2004,1.05232000350952
Ireland,IRL,2005,1.0549999475479102
Ireland,IRL,2006,1.0889199972152699
Ireland,IRL,2007,1.10118997097015
Ireland,IRL,2008,1.2677899599075302
Ireland,IRL,2009,1.4626499414443999
Ireland,IRL,2010,1.3544600009918202
Ireland,IRL,2011,1.2500900030136102
Ireland,IRL,2012,1.2353800535202
Israel,ISR,1998,1.2103699445724498
Israel,ISR,1999,1.1780099868774399
Israel,ISR,2000,1.11925995349884
Israel,ISR,2001,1.1389299631118799
Israel,ISR,2002,1.08103001117706
Israel,ISR,2003,1.1745699644088703
Israel,ISR,2004,0.9793300032615658
Israel,ISR,2005,0.95209002494812
Israel,ISR,2006,0.946009993553162
Israel,ISR,2007,0.9634400010108951
Israel,ISR,2008,0.882820010185242
Israel,ISR,2009,0.9486799836158749
Israel,ISR,2010,0.9332000017166141
Israel,ISR,2011,0.902180016040802
Israel,ISR,2012,0.9246399998664859
Israel,ISR,2013,0.9263799786567691
Italy,ITA,1998,0.7269799709320072
Italy,ITA,1999,0.8364800214767459
Italy,ITA,2000,0.7949699759483341
Italy,ITA,2001,0.7634000182151791
Italy,ITA,2002,0.822369992733002
Italy,ITA,2003,0.7475299835205079
Italy,ITA,2004,0.7435200214385991
Italy,ITA,2005,0.732209980487823
Italy,ITA,2006,0.770389974117279
Italy,ITA,2007,0.7277299761772159
Italy,ITA,2008,0.8064600229263309
Italy,ITA,2009,0.828369975090027
Italy,ITA,2010,0.8160899877548221
Italy,ITA,2011,0.801400005817413
Jamaica,JAM,2001,1.15500998497009
Jamaica,JAM,2002,1.03990995883942
Jamaica,JAM,2003,0.629710018634796
Jamaica,JAM,2004,0.73650997877121
Jamaica,JAM,2005,1.01895999908447
Jamaica,JAM,2007,1.0978000164031998
Jamaica,JAM,2008,0.972779989242554
Jamaica,JAM,2009,1.25672996044159
Jamaica,JAM,2010,1.39174997806549
Jamaica,JAM,2011,1.24354004859924
Jamaica,JAM,2012,1.07458996772766
Jamaica,JAM,2013,1.10230994224548
Jamaica,JAM,2014,1.0539799928665199
Japan,JPN,1998,0.412569999694824
Japan,JPN,1999,0.464489996433258
Japan,JPN,2000,0.5485799908637999
Japan,JPN,2001,0.53795999288559
Japan,JPN,2002,0.533599972724915
Japan,JPN,2003,0.61176997423172
Japan,JPN,2004,0.6454700231552121
Japan,JPN,2005,0.6010500192642211
Japan,JPN,2006,0.606869995594025
Japan,JPN,2007,0.6363800168037409
Japan,JPN,2008,0.6489800214767459
Japan,JPN,2010,0.759519994258881
Japan,JPN,2011,0.7355800271034241
Japan,JPN,2012,0.7751500010490421
Japan,JPN,2013,0.763610005378723
Japan,JPN,2014,0.781289994716644
Jordan,JOR,1999,0.922599971294403
Kazakhstan,KAZ,2002,0.397289991378784
Kazakhstan,KAZ,2004,0.263810008764267
Kazakhstan,KAZ,2005,0.27831000089645397
Kazakhstan,KAZ,2006,0.4306899905204771
Kazakhstan,KAZ,2007,0.3938800096511839
Kazakhstan,KAZ,2008,0.35984998941421503
Kazakhstan,KAZ,2009,0.401989996433258
Kazakhstan,KAZ,2013,0.44799000024795504
Kazakhstan,KAZ,2014,0.39474999904632596
Kenya,KEN,1999,0.609939992427826
Kenya,KEN,2000,0.607469975948334
Kenya,KEN,2001,0.681330025196075
Kenya,KEN,2003,0.788929998874664
Kenya,KEN,2004,0.8774700164794921
Kenya,KEN,2006,1.0868999958038301
Kuwait,KWT,2002,2.19093990325928
Kuwait,KWT,2003,2.2994000911712598
Kuwait,KWT,2004,1.92542004585266
Kuwait,KWT,2005,1.5447900295257602
Kuwait,KWT,2006,1.2257900238037098
Kyrgyzstan,KGZ,1998,0.944670021533966
Kyrgyzstan,KGZ,1999,0.6562899947166441
Kyrgyzstan,KGZ,2000,0.516390025615692
Kyrgyzstan,KGZ,2001,0.663609981536865
Kyrgyzstan,KGZ,2002,0.8721399903297421
Kyrgyzstan,KGZ,2003,0.890999972820282
Kyrgyzstan,KGZ,2004,0.9160500168800351
Kyrgyzstan,KGZ,2005,0.9349200129508969
Kyrgyzstan,KGZ,2006,0.997569978237152
Kyrgyzstan,KGZ,2007,1.02847003936768
Kyrgyzstan,KGZ,2008,0.972169995307922
Kyrgyzstan,KGZ,2009,0.9736300110816959
Kyrgyzstan,KGZ,2010,0.9028999805450441
Kyrgyzstan,KGZ,2012,0.888040006160736
Kyrgyzstan,KGZ,2013,0.8662899732589721
Laos,LAO,2000,0.18532000482082397
Laos,LAO,2001,0.340939998626709
Laos,LAO,2002,0.356799989938736
Latvia,LVA,1998,0.9218299984931949
Latvia,LVA,1999,0.928219974040985
Latvia,LVA,2000,0.86023998260498
Latvia,LVA,2001,0.852859973907471
Latvia,LVA,2002,0.8649700284004208
Latvia,LVA,2003,0.703859984874725
Latvia,LVA,2004,0.653550028800964
Latvia,LVA,2006,0.845870018005371
Latvia,LVA,2007,0.8671699762344359
Latvia,LVA,2008,0.938220024108887
Latvia,LVA,2009,0.7786800265312191
Latvia,LVA,2010,0.8077999949455258
Latvia,LVA,2011,1.01354002952576
Latvia,LVA,2012,0.9623500108718871
Latvia,LVA,2013,0.95608001947403
Lebanon,LBN,2002,0.7264500260353092
Lebanon,LBN,2004,0.6681399941444399
Lebanon,LBN,2005,0.768610000610352
Lebanon,LBN,2006,0.7656599879264828
Lebanon,LBN,2007,0.6611599922180179
Lebanon,LBN,2008,0.5896400213241579
Lebanon,LBN,2009,0.47398000955581704
Lebanon,LBN,2010,0.443709999322891
Lebanon,LBN,2011,0.43615999817848206
Lebanon,LBN,2012,0.672519981861115
Lebanon,LBN,2013,0.739430010318756
Lesotho,LSO,1999,3.09640002250671
Lesotho,LSO,2000,1.92042005062103
Lesotho,LSO,2001,2.00809001922607
Lesotho,LSO,2005,5.390399932861331
Lesotho,LSO,2006,5.10216999053955
Lesotho,LSO,2008,4.72333002090454
Liberia,LBR,2007,0.539430022239685
Liberia,LBR,2012,0.870379984378815
Libya,LBY,1999,1.19381999969482
Liechtenstein,LIE,2003,0.31659001111984303
Liechtenstein,LIE,2004,0.337909996509552
Liechtenstein,LIE,2006,0.18627999722957603
Liechtenstein,LIE,2007,0.174669995903969
Lithuania,LTU,2001,1.32445001602173
Lithuania,LTU,2002,1.39127004146576
Lithuania,LTU,2003,0.9852799773216251
Lithuania,LTU,2004,1.0583599805831898
Lithuania,LTU,2005,1.02309000492096
Lithuania,LTU,2006,0.991710007190704
Lithuania,LTU,2007,0.998130023479462
Lithuania,LTU,2008,1.0251499414443999
Lithuania,LTU,2009,1.1236100196838401
Lithuania,LTU,2010,1.24855005741119
Lithuania,LTU,2011,1.4575400352478
Lithuania,LTU,2012,1.3821200132370002
Macao,MAC,1998,1.21756994724274
Macao,MAC,1999,1.04679000377655
Macao,MAC,2000,1.04343998432159
Macao,MAC,2002,1.20181000232697
Macao,MAC,2003,1.18906998634338
Macao,MAC,2004,1.0341000556945799
Macao,MAC,2005,1.07123005390167
Macao,MAC,2006,0.918760001659393
Macao,MAC,2007,0.7692000269889828
Macao,MAC,2008,0.81616997718811
Macao,MAC,2009,0.8540099859237671
Macao,MAC,2010,1.2623800039291397
Macao,MAC,2011,1.60184001922607
Macao,MAC,2012,2.2760200500488303
Macao,MAC,2013,0.9254400134086609
Madagascar,MDG,1998,0.321020007133484
Madagascar,MDG,2005,0.388150006532669
Madagascar,MDG,2006,0.423099994659424
Madagascar,MDG,2007,0.429540008306503
Madagascar,MDG,2008,0.44707998633384705
Madagascar,MDG,2009,0.48895001411438005
Madagascar,MDG,2011,0.37483000755310103
Madagascar,MDG,2012,0.415280014276505
Malawi,MWI,1999,0.7500600218772892
Malawi,MWI,2000,0.8212299942970279
Malawi,MWI,2001,0.6877599954605099
Malawi,MWI,2010,1.29812002182007
Malawi,MWI,2011,1.4256199598312398
Malawi,MWI,2013,2.1833701133728
Malawi,MWI,2014,1.4820699691772499
Malaysia,MYS,2000,1.9146499633789098
Malaysia,MYS,2001,2.5634999275207497
Malaysia,MYS,2002,2.5500500202179
Malaysia,MYS,2003,2.62498998641968
Malaysia,MYS,2004,1.98125004768372
Malaysia,MYS,2006,1.62083995342255
Malaysia,MYS,2007,1.44421005249023
Malaysia,MYS,2009,2.1473801136016797
Malaysia,MYS,2010,1.71114003658295
Malaysia,MYS,2011,2.1304299831390403
Malaysia,MYS,2013,2.07256007194519
Maldives,MDV,2011,0.39759001135826094
Maldives,MDV,2012,0.486189991235733
Mali,MLI,1998,0.387670010328293
Mali,MLI,1999,0.382189989089966
Mali,MLI,2008,0.612959980964661
Mali,MLI,2009,0.695879995822906
Mali,MLI,2010,0.799440026283264
Mali,MLI,2011,1.0642600059509302
Mali,MLI,2012,0.8516700267791751
Mali,MLI,2013,0.7564100027084351
Mali,MLI,2014,0.9385899901390079
Malta,MLT,1998,0.8039100170135501
Malta,MLT,2002,0.8873800039291379
Malta,MLT,2004,0.527939975261688
Malta,MLT,2007,0.954079985618591
Malta,MLT,2008,1.0344200134277302
Malta,MLT,2009,1.18968999385834
Malta,MLT,2010,1.57671999931335
Malta,MLT,2011,1.1073299646377601
Malta,MLT,2012,1.4987900257110602
Marshall Islands,MHL,2002,1.2747000455856299
Mauritania,MRT,1999,0.34226998686790505
Mauritania,MRT,2008,0.593930006027222
Mauritania,MRT,2010,0.677320003509521
Mauritania,MRT,2011,0.39480999112129206
Mauritania,MRT,2012,0.366780012845993
Mauritania,MRT,2013,0.379299998283386
Mauritius,MUS,2001,0.40228000283241294
Mauritius,MUS,2002,0.484090000391006
Mauritius,MUS,2003,0.6630600094795229
Mauritius,MUS,2004,0.6253399848937989
Mauritius,MUS,2005,0.476770013570786
Mauritius,MUS,2006,0.39438998699188205
Mauritius,MUS,2008,0.32705000042915305
Mauritius,MUS,2009,0.39570999145507796
Mauritius,MUS,2010,0.342350006103516
Mauritius,MUS,2011,0.271600008010864
Mauritius,MUS,2012,0.27355998754501304
Mauritius,MUS,2013,0.294869989156723
Mauritius,MUS,2014,0.351870000362396
Mexico,MEX,1998,0.7125399708747859
Mexico,MEX,1999,0.755909979343414
Mexico,MEX,2001,0.642159998416901
Mexico,MEX,2002,0.909870028495789
Mexico,MEX,2003,0.8744000196456909
Mexico,MEX,2004,0.834959983825684
Mexico,MEX,2005,0.856679975986481
Mexico,MEX,2006,0.8167999982833859
Mexico,MEX,2007,0.874509990215302
Mexico,MEX,2008,0.9162799715995792
Mexico,MEX,2009,1.04548001289368
Mexico,MEX,2010,1.02208995819092
Mexico,MEX,2011,0.9342100024223331
Moldova,MDA,2006,1.45595002174377
Moldova,MDA,2007,1.61807000637054
Moldova,MDA,2008,1.5358799695968601
Moldova,MDA,2009,1.71733999252319
Moldova,MDA,2010,1.6380200386047399
Moldova,MDA,2011,1.55567002296448
Moldova,MDA,2012,1.4663399457931499
Moldova,MDA,2014,1.28685998916626
Monaco,MCO,2004,0.0543400011956692
Mongolia,MNG,2002,1.11471998691559
Mongolia,MNG,2004,0.797349989414215
Mongolia,MNG,2010,0.31042000651359597
Mongolia,MNG,2011,0.176420003175735
Morocco,MAR,1998,0.8716999888420109
Morocco,MAR,1999,0.9230800271034241
Morocco,MAR,2000,1.06421005725861
Morocco,MAR,2009,1.06176996231079
Mozambique,MOZ,1999,0.701479971408844
Mozambique,MOZ,2006,0.518890023231506
Mozambique,MOZ,2012,0.740090012550354
Mozambique,MOZ,2013,0.887179970741272
Namibia,NAM,1999,0.868799984455109
Namibia,NAM,2000,0.836229979991913
Namibia,NAM,2001,0.82683002948761
Namibia,NAM,2002,0.585759997367859
Namibia,NAM,2003,0.5569300055503851
Namibia,NAM,2006,0.7911700010299679
Namibia,NAM,2008,0.642300009727478
Namibia,NAM,2010,1.9275499582290603
Nepal,NPL,1998,0.606209993362427
Nepal,NPL,1999,0.5338100194931029
Nepal,NPL,2000,0.5599899888038641
Nepal,NPL,2001,0.442809998989105
Nepal,NPL,2002,0.38060000538826005
Nepal,NPL,2003,0.32019001245498696
Nepal,NPL,2008,0.512080013751984
Nepal,NPL,2009,0.558820009231567
Nepal,NPL,2010,0.502489984035492
Nepal,NPL,2014,0.537899971008301
Netherlands,NLD,1998,1.3286600112915001
Netherlands,NLD,1999,1.31260001659393
Netherlands,NLD,2000,1.2959400415420501
Netherlands,NLD,2001,1.2745900154113798
Netherlands,NLD,2002,1.2581399679183998
Netherlands,NLD,2003,1.33583998680115
Netherlands,NLD,2004,1.35999000072479
Netherlands,NLD,2005,1.38120996952057
Netherlands,NLD,2006,1.4002399444580098
